PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
23;1302;1737;0;2138;3210;-2;1;1277
23;1303;1737;0;2138;1070;-2;2;1302
23;1304;1737;0;262;1070;-2;3;1303
23;1305;1737;0;262;606;227;4;1304
23;1306;1737;606;262;464;-1;4;1304
23;1307;1999;0;1820;1070;-2;3;1303
23;1308;1999;0;1820;535;62;4;1307
23;1309;1999;535;1820;535;63;4;1307
23;1310;3819;0;56;1070;-1;3;1303
23;1311;1737;1070;2138;1126;-2;2;1302
23;1312;1737;1070;1188;1126;-2;3;1311
23;1313;1737;1070;1188;563;228;4;1312
23;1314;1737;1633;1188;563;229;4;1312
23;1315;2925;1070;475;1126;-2;3;1311
23;1316;2925;1070;475;1015;64;4;1315
23;1317;2925;2085;475;111;-1;4;1315
23;1318;3400;1070;475;1126;-2;3;1311
23;1319;3400;1070;475;1015;65;4;1318
23;1320;3400;2085;475;111;-1;4;1318
23;1321;1737;2196;2138;972;-2;2;1302
23;1322;1737;2196;936;972;-2;3;1321
23;1323;1737;2196;936;936;230;4;1322
23;1324;1737;3132;936;36;-1;4;1322
23;1325;2673;2196;556;972;-2;3;1321
23;1326;2673;2196;556;952;231;4;1325
23;1327;2673;3148;556;20;-1;4;1325
23;1328;3229;2196;556;972;-2;3;1321
23;1329;3229;2196;556;952;232;4;1328
23;1330;3229;3148;556;20;-1;4;1328
23;1331;3785;2196;90;972;-1;3;1321
23;1332;1737;3168;2138;42;-1;2;1302
23;1333;3875;0;2125;3210;-3;1;1277
